Ticket Number,Priority,Status,Short Issue Description,Last Edit Date,Date Submitted,Assignees
630835,NO SLA,Awaiting Pickup,"Keyboard doesn't function correctly, when user hits keys, different keystrokes are registered. User also requested that the computer be updated.",04/08/2015,02/16/2015,"SCSS: Di Salvo, Anthony, Horner, Alfonso, Frase, Craig, Hill, Hampton, White, Josh, Heaton, Jeremy, McCumbers, Karl, Lucas, Kevin, Durant, Michael, Karb, Nicholas, Lynch, Sean, Kapsandy, Sean, Elfrink, William, Boehm, Zack"
634995,NO SLA,Awaiting Pickup,Hard Drive,04/08/2015,03/10/2015,"SCSS: Di Salvo, Anthony, Horner, Alfonso, Frase, Craig, Hill, Hampton, White, Josh, Heaton, Jeremy, McCumbers, Karl, Lucas, Kevin, Martin, Lavert, Durant, Michael, Karb, Nicholas, Lynch, Sean, Kapsandy, Sean, Elfrink, William, Boehm, Zack"
636323,NO SLA,Awaiting Pickup,Computer is crashing on boot-up.,04/10/2015,03/18/2015,"SCSS: Di Salvo, Anthony, Horner, Alfonso, Frase, Craig, Hill, Hampton, White, Josh, Heaton, Jeremy, McCumbers, Karl, Lucas, Kevin, Martin, Lavert, Durant, Michael, Karb, Nicholas, Lynch, Sean, Kapsandy, Sean, Thomas, Trevor, Elfrink, William, Boehm, Zack"
636979,NO SLA,Awaiting Pickup,"User dropped computer, will not turn on, may me many problems wrong with computer.",04/07/2015,03/23/2015,"SCSS: Di Salvo, Anthony, Horner, Alfonso, Frase, Craig, Hill, Hampton, White, Josh, Heaton, Jeremy, McCumbers, Karl, Lucas, Kevin, Martin, Lavert, Durant, Michael, Karb, Nicholas, Lynch, Sean, Kapsandy, Sean, Thomas, Trevor, Elfrink, William, Boehm, Zack"
637377,NO SLA,Awaiting Pickup,Monitor won't display output.,04/08/2015,03/24/2015,"SCSS: Di Salvo, Anthony, Horner, Alfonso, Frase, Craig, Hill, Hampton, White, Josh, Heaton, Jeremy, McCumbers, Karl, Lucas, Kevin, Martin, Lavert, Durant, Michael, Karb, Nicholas, Lynch, Sean, Kapsandy, Sean, Thomas, Trevor, Elfrink, William, Boehm, Zack"
638252,NO SLA,Awaiting Pickup,"Computer is non functional, wants the pictures backed up.",04/02/2015,03/30/2015,"SCSS: Di Salvo, Anthony, Horner, Alfonso, Frase, Craig, Hill, Hampton, White, Josh, Heaton, Jeremy, McCumbers, Karl, Lucas, Kevin, Martin, Lavert, Durant, Michael, Karb, Nicholas, Lynch, Sean, Kapsandy, Sean, Thomas, Trevor, Elfrink, William, Boehm, Zack"
638330,NO SLA,Awaiting Pickup,HDD replacement.,04/10/2015,03/30/2015,"SCSS: Di Salvo, Anthony, Horner, Alfonso, Frase, Craig, Hill, Hampton, White, Josh, Heaton, Jeremy, McCumbers, Karl, Lucas, Kevin, Martin, Lavert, Durant, Michael, Karb, Nicholas, Lynch, Sean, Kapsandy, Sean, Thomas, Trevor, Elfrink, William, Boehm, Zack"
638482,NO SLA,Awaiting Pickup,"Computer does not boot, has beep code error.",04/02/2015,03/30/2015,"SCSS: Di Salvo, Anthony, Horner, Alfonso, Frase, Craig, Hill, Hampton, White, Josh, Heaton, Jeremy, McCumbers, Karl, Lucas, Kevin, Martin, Lavert, Durant, Michael, Karb, Nicholas, Lynch, Sean, Kapsandy, Sean, Thomas, Trevor, Elfrink, William, Boehm, Zack"
638916,NO SLA,Awaiting Pickup,Clean viruses and malware,04/03/2015,04/01/2015,"SCSS: Di Salvo, Anthony, Horner, Alfonso, Frase, Craig, Hill, Hampton, White, Josh, Heaton, Jeremy, McCumbers, Karl, Lucas, Kevin, Martin, Lavert, Durant, Michael, Karb, Nicholas, Lynch, Sean, Kapsandy, Sean, Thomas, Trevor, Elfrink, William, Boehm, Zack"
639146,NO SLA,Awaiting Pickup,"Computer has a virus, needs to be scanned.",04/03/2015,04/02/2015,"SCSS: Di Salvo, Anthony, Horner, Alfonso, Frase, Craig, Hill, Hampton, White, Josh, Heaton, Jeremy, McCumbers, Karl, Lucas, Kevin, Martin, Lavert, Durant, Michael, Karb, Nicholas, Lynch, Sean, Kapsandy, Sean, Thomas, Trevor, Elfrink, William, Boehm, Zack"
639185,NO SLA,Updated,JAWS Program Settings.,04/10/2015,04/02/2015,"SCSS: Di Salvo, Anthony, Horner, Alfonso, Frase, Craig, Hill, Hampton, White, Josh, Heaton, Jeremy, McCumbers, Karl, Lucas, Kevin, Martin, Lavert, Durant, Michael, Karb, Nicholas, Lynch, Sean, Kapsandy, Sean, Thomas, Trevor, Elfrink, William, Boehm, Zack"
639386,NO SLA,Awaiting Pickup,Backlight goes out on screen after approx. 30 seconds.,04/06/2015,04/03/2015,"SCSS: Di Salvo, Anthony, Horner, Alfonso, Frase, Craig, Hill, Hampton, White, Josh, Heaton, Jeremy, McCumbers, Karl, Lucas, Kevin, Martin, Lavert, Durant, Michael, Karb, Nicholas, Lynch, Sean, Kapsandy, Sean, Thomas, Trevor, Elfrink, William, Boehm, Zack"
639574,NO SLA,Awaiting Pickup,Badly infected computer from viruses.,04/10/2015,04/06/2015,"SCSS: Di Salvo, Anthony, Horner, Alfonso, Frase, Craig, Hill, Hampton, White, Josh, Heaton, Jeremy, McCumbers, Karl, Lucas, Kevin, Martin, Lavert, Durant, Michael, Karb, Nicholas, Lynch, Sean, Kapsandy, Sean, Thomas, Trevor, Elfrink, William, Boehm, Zack"
639659,NO SLA,Awaiting Pickup,"CPU fan seems to be failing, user showed proof of error code.",04/08/2015,04/06/2015,"SCSS: Di Salvo, Anthony, Horner, Alfonso, Frase, Craig, Hill, Hampton, White, Josh, Heaton, Jeremy, McCumbers, Karl, Lucas, Kevin, Martin, Lavert, Durant, Michael, Karb, Nicholas, Lynch, Sean, Kapsandy, Sean, Thomas, Trevor, Elfrink, William, Boehm, Zack"
639711,NO SLA,Awaiting Pickup,computer was dropped and hard drive not working since,04/08/2015,04/06/2015,"SCSS: Di Salvo, Anthony, Horner, Alfonso, Frase, Craig, Hill, Hampton, White, Josh, Heaton, Jeremy, McCumbers, Karl, Lucas, Kevin, Martin, Lavert, Durant, Michael, Karb, Nicholas, Lynch, Sean, Kapsandy, Sean, Thomas, Trevor, Elfrink, William, Boehm, Zack"
639864,NO SLA,Awaiting Pickup,Cannot boot up past the logo screen.,04/08/2015,04/07/2015,"SCSS: Di Salvo, Anthony, Horner, Alfonso, Frase, Craig, Hill, Hampton, White, Josh, Heaton, Jeremy, McCumbers, Karl, Lucas, Kevin, Martin, Lavert, Durant, Michael, Karb, Nicholas, Lynch, Sean, Kapsandy, Sean, Thomas, Trevor, Elfrink, William, Boehm, Zack"
639964,NO SLA,Awaiting Pickup,Bottom part of screen is glitchy.,04/10/2015,04/07/2015,"SCSS: Di Salvo, Anthony, Horner, Alfonso, Frase, Craig, Hill, Hampton, White, Josh, Heaton, Jeremy, McCumbers, Karl, Lucas, Kevin, Martin, Lavert, Durant, Michael, Karb, Nicholas, Lynch, Sean, Kapsandy, Sean, Thomas, Trevor, Elfrink, William, Boehm, Zack"
639979,NO SLA,Awaiting Pickup,Computer has virus infections.,04/10/2015,04/07/2015,"SCSS: Di Salvo, Anthony, Horner, Alfonso, Frase, Craig, Hill, Hampton, White, Josh, Heaton, Jeremy, McCumbers, Karl, Lucas, Kevin, Martin, Lavert, Durant, Michael, Karb, Nicholas, Lynch, Sean, Kapsandy, Sean, Thomas, Trevor, Elfrink, William, Boehm, Zack"
640009,NO SLA,Awaiting Pickup,Needs replacement screen and power cord,04/08/2015,04/07/2015,"SCSS: Di Salvo, Anthony, Horner, Alfonso, Frase, Craig, Hill, Hampton, White, Josh, Heaton, Jeremy, McCumbers, Karl, Lucas, Kevin, Martin, Lavert, Durant, Michael, Karb, Nicholas, Lynch, Sean, Kapsandy, Sean, Thomas, Trevor, Elfrink, William, Boehm, Zack"
640170,NO SLA,Awaiting Pickup,Internet Explorer,04/10/2015,04/08/2015,"SCSS: Di Salvo, Anthony, Horner, Alfonso, Frase, Craig, Hill, Hampton, White, Josh, Heaton, Jeremy, McCumbers, Karl, Lucas, Kevin, Martin, Lavert, Durant, Michael, Karb, Nicholas, Lynch, Sean, Kapsandy, Sean, Thomas, Trevor, Elfrink, William, Boehm, Zack"
640285,NO SLA,Pending/waiting user response,needs internet security installed,04/10/2015,04/08/2015,"Micro Zone 10: Philpot, Clarysa. SCSS: Di Salvo, Anthony, Horner, Alfonso, Frase, Craig, Hill, Hampton, White, Josh, Heaton, Jeremy, McCumbers, Karl, Lucas, Kevin, Martin, Lavert, Durant, Michael, Karb, Nicholas, Lynch, Sean, Kapsandy, Sean, Thomas, Trevor, Elfrink, William, Boehm, Zack"
640567,NO SLA,Updated,Computer has a virus.,04/10/2015,04/09/2015,"SCSS: Di Salvo, Anthony, Horner, Alfonso, Frase, Craig, Hill, Hampton, White, Josh, Heaton, Jeremy, McCumbers, Karl, Lucas, Kevin, Martin, Lavert, Durant, Michael, Karb, Nicholas, Lynch, Sean, Kapsandy, Sean, Thomas, Trevor, Elfrink, William, Boehm, Zack"
640627,NO SLA,Awaiting Pickup,There were no back ups on thumb drive,04/10/2015,04/09/2015,"SCSS: Di Salvo, Anthony, Horner, Alfonso, Frase, Craig, Hill, Hampton, White, Josh, Heaton, Jeremy, McCumbers, Karl, Lucas, Kevin, Martin, Lavert, Durant, Michael, Karb, Nicholas, Lynch, Sean, Kapsandy, Sean, Thomas, Trevor, Elfrink, William, Boehm, Zack"
640767,NO SLA,Open,Computer will not boot,04/10/2015,04/10/2015,"SCSS: Di Salvo, Anthony, Horner, Alfonso, Frase, Craig, Hill, Hampton, White, Josh, Heaton, Jeremy, McCumbers, Karl, Lucas, Kevin, Martin, Lavert, Durant, Michael, Karb, Nicholas, Lynch, Sean, Kapsandy, Sean, Thomas, Trevor, Elfrink, William, Boehm, Zack"
640837,NO SLA,Updated,Replace HDD,04/10/2015,04/10/2015,"SCSS: Di Salvo, Anthony, Horner, Alfonso, Frase, Craig, Hill, Hampton, White, Josh, Heaton, Jeremy, McCumbers, Karl, Lucas, Kevin, Martin, Lavert, Durant, Michael, Karb, Nicholas, Lynch, Sean, Kapsandy, Sean, Thomas, Trevor, Elfrink, William, Boehm, Zack"
